source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
PROCESS_INTERVAL//9379,v11_listitem_values,OMOP//OMOP_CONCEPT//4121583,dynamic_event,True,,OMOP_CONCEPT,4121583.0,288176006,Circulation maintenance,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9388,v11_listitem_values,OMOP//OMOP_CONCEPT//4181165,dynamic_event,True,,OMOP_CONCEPT,4181165.0,429723008,Procedure involving urinary catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9477,v11_listitem_values,OMOP//OMOP_CONCEPT//4328014,dynamic_event,True,,OMOP_CONCEPT,4328014.0,431208008,Active core warming of subject,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//10730,v11_listitem_values,OMOP//OMOP_CONCEPT//4129555,dynamic_event,True,,OMOP_CONCEPT,4129555.0,126065006,Jejunostomy tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9436,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//13483,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//14834,v11_listitem_values,OMOP//OMOP_CONCEPT//4203429,dynamic_event,True,,OMOP_CONCEPT,4203429.0,308693008,Induction of hypothermia,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9412,v11_listitem_values,OMOP//OMOP_CONCEPT//4225145,dynamic_event,True,,OMOP_CONCEPT,4225145.0,344088002,Urostomy bag,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9531,v11_listitem_values,OMOP//OMOP_CONCEPT//4103309,dynamic_event,True,,OMOP_CONCEPT,4103309.0,25389001,Fluid restriction,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18736,v11_listitem_values,OMOP//OMOP_CONCEPT//4122364,dynamic_event,True,,OMOP_CONCEPT,4122364.0,258622003,Arteriovenous shunt,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9185,v11_listitem_values,OMOP//OMOP_CONCEPT//4160628,dynamic_event,True,,OMOP_CONCEPT,4160628.0,371793003,Catheter sheath,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9405,v11_listitem_values,OMOP//OMOP_CONCEPT//4121351,dynamic_event,True,,OMOP_CONCEPT,4121351.0,258643002,Chest drain,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//10428,v11_listitem_values,OMOP//OMOP_CONCEPT//45772272,dynamic_event/device_support,True,,OMOP_CONCEPT,45772272.0,465037000,Nasogastric feeding tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9406,v11_listitem_values,OMOP//OMOP_CONCEPT//36717545,dynamic_event,True,,OMOP_CONCEPT,36717545.0,722264005,Wound irrigation cannula,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9402,v11_listitem_values,OMOP//OMOP_CONCEPT//4119547,dynamic_event,True,,OMOP_CONCEPT,4119547.0,258646005,Wound drain,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18742,v11_listitem_values,OMOP//OMOP_CONCEPT//4042424,dynamic_event,True,,OMOP_CONCEPT,4042424.0,16650009,Splint,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18740,v11_listitem_values,OMOP//OMOP_CONCEPT//4167916,dynamic_event,True,,OMOP_CONCEPT,4167916.0,275349007,Absence of skull bone,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//19734,v11_listitem_values,OMOP//OMOP_CONCEPT//4082905,dynamic_event,True,,OMOP_CONCEPT,4082905.0,183189003,Rigid collar,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15143,v11_listitem_values,OMOP//OMOP_CONCEPT//4298279,dynamic_event,True,,OMOP_CONCEPT,4298279.0,386373004,Nutrition therapy,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//16358,v11_listitem_values,OMOP//OMOP_CONCEPT//45765199,dynamic_event,True,,OMOP_CONCEPT,45765199.0,702072005,Bone access cannula,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12579,v11_listitem_values,OMOP//OMOP_CONCEPT//45762340,dynamic_event,True,,OMOP_CONCEPT,45762340.0,468921008,Drainage biliary catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//19888,v11_listitem_values,OMOP//OMOP_CONCEPT//45773298,dynamic_event,True,,OMOP_CONCEPT,45773298.0,701501006,Radial artery compression device,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9523,v11_listitem_values,OMOP//OMOP_CONCEPT//4234965,dynamic_event,True,,OMOP_CONCEPT,4234965.0,408099007,Suture,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9493,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//9184,v11_listitem_values,OMOP//OMOP_CONCEPT//4147758,dynamic_event,True,,OMOP_CONCEPT,4147758.0,35870000,Cerebrospinal catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13005,v11_listitem_values,OMOP//OMOP_CONCEPT//45760112,dynamic_event,True,,OMOP_CONCEPT,45760112.0,465681009,Rectal irrigation system catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9596,v11_listitem_values,OMOP//OMOP_CONCEPT//4179206,dynamic_event/device_support,True,,OMOP_CONCEPT,4179206.0,52124006,Central venous catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9164,v11_listitem_values,OMOP//OMOP_CONCEPT//4044874,dynamic_event,True,,OMOP_CONCEPT,4044874.0,129113006,Intra-aortic balloon pump,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9478,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//18955,v11_listitem_values,OMOP//OMOP_CONCEPT//4266238,dynamic_event,True,,OMOP_CONCEPT,4266238.0,61330002,Nasopharyngeal airway device,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9171,v11_listitem_values,OMOP//OMOP_CONCEPT//4044008,dynamic_event/device_support,True,,OMOP_CONCEPT,4044008.0,129121000,Tracheostomy tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9323,v11_listitem_values,OMOP//OMOP_CONCEPT//4205539,dynamic_event,True,,OMOP_CONCEPT,4205539.0,308739004,Repositioning,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//10619,v11_listitem_values,OMOP//OMOP_CONCEPT//4118298,dynamic_event/device_support,True,,OMOP_CONCEPT,4118298.0,303727009,Arterial catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//19360,v11_listitem_values,OMOP//OMOP_CONCEPT//45772840,dynamic_event,True,,OMOP_CONCEPT,45772840.0,706004007,Implantable cardiac pacemaker,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18741,v11_listitem_values,OMOP//OMOP_CONCEPT//4040386,dynamic_event,True,,OMOP_CONCEPT,4040386.0,118643004,Cast,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//19986,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,metadata_only,False,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9437,v11_listitem_values,OMOP//OMOP_CONCEPT//2000097,dynamic_event,True,,OMOP_CONCEPT,2000097.0,01.10,Intracranial pressure monitoring,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9524,v11_listitem_values,OMOP//OMOP_CONCEPT//44808672,dynamic_event,True,,OMOP_CONCEPT,44808672.0,859421000000104,Placing in supine position,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//16363,v11_listitem_values,OMOP//OMOP_CONCEPT//4120120,dynamic_event,True,,OMOP_CONCEPT,4120120.0,302497006,Hemodialysis,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9495,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,metadata_only,False,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//14759,v11_listitem_values,OMOP//OMOP_CONCEPT//2615771,dynamic_event,True,,OMOP_CONCEPT,2615771.0,C1760,"Closure device, vascular (implantable/insertable)",AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9177,v11_listitem_values,OMOP//OMOP_CONCEPT//4044008,dynamic_event/device_support,True,,OMOP_CONCEPT,4044008.0,129121000,Tracheostomy tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13811,v11_listitem_values,OMOP//OMOP_CONCEPT//4040909,dynamic_event,True,,OMOP_CONCEPT,4040909.0,118387001,Halo cast,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13421,v11_listitem_values,OMOP//OMOP_CONCEPT//37017497,dynamic_event/device_support,True,,OMOP_CONCEPT,37017497.0,713781005,Triple lumen hemodialysis catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15147,v11_listitem_values,OMOP//OMOP_CONCEPT//763368,dynamic_event,True,,OMOP_CONCEPT,763368.0,439121000124106,Pureed diet,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15869,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,metadata_only,False,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13099,v11_listitem_values,OMOP//OMOP_CONCEPT//4118298,dynamic_event/device_support,True,,OMOP_CONCEPT,4118298.0,303727009,Arterial catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13445,v11_listitem_values,OMOP//OMOP_CONCEPT//4302745,dynamic_event,True,,OMOP_CONCEPT,4302745.0,78533007,Irrigation of urinary bladder,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13810,v11_listitem_values,OMOP//OMOP_CONCEPT//4040907,dynamic_event,True,,OMOP_CONCEPT,4040907.0,118383002,External fixation device,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9454,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//9595,v11_listitem_values,OMOP//OMOP_CONCEPT//4006845,dynamic_event/device_support,True,,OMOP_CONCEPT,4006845.0,12123001,Internal jugular vein structure,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13423,v11_listitem_values,OMOP//OMOP_CONCEPT//37017497,dynamic_event/device_support,True,,OMOP_CONCEPT,37017497.0,713781005,Triple lumen hemodialysis catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12400,v11_listitem_values,OMOP//OMOP_CONCEPT//4006845,dynamic_event/device_support,True,,OMOP_CONCEPT,4006845.0,12123001,Internal jugular vein structure,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13035,v11_listitem_values,OMOP//OMOP_CONCEPT//4147758,dynamic_event,True,,OMOP_CONCEPT,4147758.0,35870000,Cerebrospinal catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9485,v11_listitem_values,OMOP//OMOP_CONCEPT//4056973,dynamic_event,True,,OMOP_CONCEPT,4056973.0,182922004,Dietary regime,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//10727,v11_listitem_values,OMOP//OMOP_CONCEPT//36676722,dynamic_event/device_support,True,,OMOP_CONCEPT,36676722.0,773703007,Nasojejunal feeding tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//16910,v11_listitem_values,OMOP//OMOP_CONCEPT//2615748,dynamic_event,True,,OMOP_CONCEPT,2615748.0,C1721,"Cardioverter-defibrillator, dual chamber (implantable)",AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9594,v11_listitem_values,OMOP//OMOP_CONCEPT//4179206,dynamic_event/device_support,True,,OMOP_CONCEPT,4179206.0,52124006,Central venous catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12401,v11_listitem_values,OMOP//OMOP_CONCEPT//4179206,dynamic_event/device_support,True,,OMOP_CONCEPT,4179206.0,52124006,Central venous catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13809,v11_listitem_values,OMOP//OMOP_CONCEPT//4040907,dynamic_event,True,,OMOP_CONCEPT,4040907.0,118383002,External fixation device,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9481,v11_listitem_values,OMOP//OMOP_CONCEPT//4280205,dynamic_event,True,,OMOP_CONCEPT,4280205.0,66391000,Traction,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9575,v11_listitem_values,OMOP//OMOP_CONCEPT//40480621,dynamic_event,True,,OMOP_CONCEPT,40480621.0,444686003,Restriction of oral fluid,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15868,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,metadata_only,False,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13808,v11_listitem_values,OMOP//OMOP_CONCEPT//4040907,dynamic_event,True,,OMOP_CONCEPT,4040907.0,118383002,External fixation device,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9383,v11_listitem_values,OMOP//OMOP_CONCEPT//4298121,dynamic_event,True,,OMOP_CONCEPT,4298121.0,77248004,Infection control procedure,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12632,v11_listitem_values,OMOP//OMOP_CONCEPT//45768165,dynamic_event,True,,OMOP_CONCEPT,45768165.0,706092000,Suction system,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//16354,v11_listitem_values,OMOP//OMOP_CONCEPT//4327579,dynamic_event,True,,OMOP_CONCEPT,4327579.0,430697008,Nasal tampon,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//21057,v11_listitem_values,OMOP//OMOP_CONCEPT//4297788,dynamic_event/device_support,True,,OMOP_CONCEPT,4297788.0,7657000,Structure of femoral artery,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13009,v11_listitem_values,OMOP//OMOP_CONCEPT//45762769,dynamic_event,True,,OMOP_CONCEPT,45762769.0,469582003,Intracranial pressure monitor,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//16352,v11_listitem_values,OMOP//OMOP_CONCEPT//4150035,dynamic_event/device_support,True,,OMOP_CONCEPT,4150035.0,31030004,Peritoneal catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18718,v11_listitem_values,OMOP//OMOP_CONCEPT//4049372,dynamic_event,True,,OMOP_CONCEPT,4049372.0,20720000,Plasmapheresis,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9613,v11_listitem_values,OMOP//OMOP_CONCEPT//45771875,dynamic_event,True,,OMOP_CONCEPT,45771875.0,467843003,Conduction blood/fluid warmer,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13806,v11_listitem_values,OMOP//OMOP_CONCEPT//36695982,metadata_only,False,,OMOP_CONCEPT,36695982.0,782564004,Structure of left femur,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9482,v11_listitem_values,OMOP//OMOP_CONCEPT//4147052,dynamic_event,True,,OMOP_CONCEPT,4147052.0,30212006,Fowler's position,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9538,v11_listitem_values,OMOP//OMOP_CONCEPT//45763425,dynamic_event/device_support,True,,OMOP_CONCEPT,45763425.0,470571004,Gastrostomy tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15171,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,metadata_only,False,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9414,v11_listitem_values,OMOP//OMOP_CONCEPT//4328013,dynamic_event,True,,OMOP_CONCEPT,4328013.0,431207003,Continuous lateral rotational therapy,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12583,v11_listitem_values,OMOP//OMOP_CONCEPT//4121351,dynamic_event,True,,OMOP_CONCEPT,4121351.0,258643002,Chest drain,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//13807,v11_listitem_values,OMOP//OMOP_CONCEPT//36695983,metadata_only,False,,OMOP_CONCEPT,36695983.0,782565003,Structure of right femur,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12399,v11_listitem_values,OMOP//OMOP_CONCEPT//4179206,dynamic_event/device_support,True,,OMOP_CONCEPT,4179206.0,52124006,Central venous catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15870,v11_listitem_values,OMOP//OMOP_CONCEPT//4077664,metadata_only,False,,OMOP_CONCEPT,4077664.0,275829005,Reverse isolation,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12139,v11_listitem_values,OMOP//OMOP_CONCEPT//45764146,dynamic_event/device_support,True,,OMOP_CONCEPT,45764146.0,700746000,Pleural catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9182,v11_listitem_values,OMOP//OMOP_CONCEPT//4147758,dynamic_event/device_support,True,,OMOP_CONCEPT,4147758.0,35870000,Cerebrospinal catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9499,v11_listitem_values,OMOP//OMOP_CONCEPT//4205800,dynamic_event,True,,OMOP_CONCEPT,4205800.0,439472009,Passive cooling of patient,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//21188,v11_listitem_values,OMOP//OMOP_CONCEPT//4161814,dynamic_event/device_support,True,,OMOP_CONCEPT,4161814.0,398176008,Peripherally inserted central catheter,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9456,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//9457,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//10761,v11_listitem_values,OMOP//OMOP_CONCEPT//4230995,dynamic_event,True,,OMOP_CONCEPT,4230995.0,360088001,Sengstaken-Blakemore tube,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//15787,v11_listitem_values,OMOP//OMOP_CONCEPT//4314436,metadata_only,False,,OMOP_CONCEPT,4314436.0,87150006,Enterostomy,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//9518,v11_listitem_values,OMOP//OMOP_CONCEPT//2616644,dynamic_event,True,,OMOP_CONCEPT,2616644.0,E0482,"Cough stimulating device, alternating positive and negative airway pressure",AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12584,v11_listitem_values,OMOP//OMOP_CONCEPT//4121351,dynamic_event,True,,OMOP_CONCEPT,4121351.0,258643002,Chest drain,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//12427,v11_listitem_values,OMOP//OMOP_CONCEPT//36717545,dynamic_event,True,,OMOP_CONCEPT,36717545.0,722264005,Wound irrigation cannula,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18806,v11_listitem_values,OMOP//OMOP_CONCEPT//36675662,dynamic_event,True,,OMOP_CONCEPT,36675662.0,772120006,Requires irradiated blood component,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9430,v11_listitem_values,OMOP//OMOP_CONCEPT//4132147,dynamic_event,True,,OMOP_CONCEPT,4132147.0,26527006,Inverse Trendelenburg position,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9431,v11_listitem_values,OMOP//OMOP_CONCEPT//4224210,dynamic_event,True,,OMOP_CONCEPT,4224210.0,334940000,Arm sling,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//9455,v11_listitem_values,OMOP//OMOP_CONCEPT//0,metadata_only,False,,OMOP_CONCEPT,0.0,No matching concept,Unmapped,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//9494,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,dynamic_event,True,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//14953,v11_listitem_values,OMOP//OMOP_CONCEPT//4062748,dynamic_event,True,,OMOP_CONCEPT,4062748.0,1713004,Induction and maintenance of total body hypothermia,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//20259,v11_listitem_values,OMOP//OMOP_CONCEPT//4077521,metadata_only,False,,OMOP_CONCEPT,4077521.0,275823006,Isolation nursing,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//21056,v11_listitem_values,OMOP//OMOP_CONCEPT//4063510,dynamic_event/device_support,True,,OMOP_CONCEPT,4063510.0,17137000,Structure of brachial artery,AMSTEL_processitems_usagi,source_code_omop,high
PROCESS_INTERVAL//18737,v11_listitem_values,OMOP//OMOP_CONCEPT//4194226,metadata_only,False,,OMOP_CONCEPT,4194226.0,79593001,Transvenous electrode,AMSTEL_processitems_usagi,source_code_omop,low
PROCESS_INTERVAL//9426,v11_listitem_values,OMOP//OMOP_CONCEPT//4021196,dynamic_event,True,,OMOP_CONCEPT,4021196.0,225346003,Promotion of independence,AMSTEL_processitems_usagi,source_code_omop,high
