source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
MEASUREMENT_BEDSIDE//18820//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//20547//ml,v6_semantic_contamination,DEVICE//CRRT_CVVH,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
LAB//10208//pmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3010566,dynamic_event,True,,LOINC,3010566,,3010566,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20537//sec,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//9564//ml,v6_semantic_contamination,SNOMED//4092499,dynamic_event,True,,SNOMED,4092499,,4092499,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20543//ml/uur,v6_semantic_contamination,DEVICE//CRRT_CVVH,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
LAB//9825//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3035509,dynamic_event,True,,LOINC,3035509,,3035509,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12776//ml,v6_semantic_contamination,DEVICE//DRAINAGE,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8703//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3017152,dynamic_event,True,,LOINC,3017152,,3017152,AMSTEL,source_code,high
LAB//12192//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3045185,dynamic_event,True,,LOINC,3045185,,3045185,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16379//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//16376//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//20544//ml,v6_semantic_contamination,DEVICE//CRRT_CVVH,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20648//l/min,v6_semantic_contamination,SNOMED//40479778,dynamic_event,True,,SNOMED,40479778,,40479778,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20649///min,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//20650//mmHg,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//20656//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//42869590,dynamic_event,True,,LOINC,42869590,,42869590,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20658//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3024928,dynamic_event,True,,LOINC,3024928,,3024928,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20651//mmHg,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//20652//mmHg,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//20657//l/min,v6_semantic_contamination,SNOMED//4089495,dynamic_event,True,,SNOMED,4089495,,4089495,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20654//°C,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//8859//sec,v6_semantic_contamination,OMOP_CONCEPT//LOINC//36303705,dynamic_event,True,,LOINC,36303705,,36303705,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8860//sec,v6_semantic_contamination,OMOP_CONCEPT//LOINC//36306099,dynamic_event,True,,LOINC,36306099,,36306099,AMSTEL,source_code,high
LAB//17981//IE/ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020427,dynamic_event,True,,LOINC,3020427,,3020427,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//19921//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3014315,dynamic_event,True,,LOINC,3014315,,3014315,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20659//g/dl,v6_semantic_contamination,OMOP_CONCEPT//LOINC//46235392,dynamic_event,True,,LOINC,46235392,,46235392,AMSTEL,source_code,high
LAB//10280//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3012898,dynamic_event,True,,LOINC,3012898,,3012898,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20655//°C,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//8702//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3000728,dynamic_event,True,,LOINC,3000728,,3000728,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//12553//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3006376,dynamic_event,True,,LOINC,3006376,,3006376,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20661//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3034976,dynamic_event,True,,LOINC,3034976,,3034976,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8798//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3007123,dynamic_event,True,,LOINC,3007123,,3007123,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16123//UNKNOWN,v6_semantic_contamination,SNOMED//4032404,dynamic_event,True,,SNOMED,4032404,,4032404,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8761//ml,v6_semantic_contamination,SNOMED//4092499,dynamic_event,True,,SNOMED,4092499,,4092499,AMSTEL,source_code,high
LAB//10173//pmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3011152,dynamic_event,True,,LOINC,3011152,,3011152,AMSTEL,source_code,high
LAB//18572//uur,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3016750,dynamic_event,True,,LOINC,3016750,,3016750,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16385//UNKNOWN,v6_semantic_contamination,DEVICE//DRAINAGE,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
LAB//10287//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3036603,dynamic_event,True,,LOINC,3036603,,3036603,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16382//UNKNOWN,v6_semantic_contamination,DEVICE//DRAINAGE,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
LAB//9966//10^9/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3022174,dynamic_event,True,,LOINC,3022174,,3022174,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8925//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3023454,dynamic_event,True,,LOINC,3023454,,3023454,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12503//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3026556,dynamic_event,True,,LOINC,3026556,,3026556,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8885//mmHg,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3035357,dynamic_event,True,,LOINC,3035357,,3035357,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//10745//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//21491173,dynamic_event,True,,LOINC,21491173,,21491173,AMSTEL,source_code,high
LAB//12024//E/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3008338,dynamic_event,True,,LOINC,3008338,,3008338,AMSTEL,source_code,high
LAB//9707//µg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3010375,dynamic_event,True,,LOINC,3010375,,3010375,AMSTEL,source_code,high
LAB//6825//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020460,dynamic_event,True,,LOINC,3020460,,3020460,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8760//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3000728,dynamic_event,True,,LOINC,3000728,,3000728,AMSTEL,source_code,high
LAB//14252//10^9/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3011435,dynamic_event,True,,LOINC,3011435,,3011435,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//14428//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3006376,dynamic_event,True,,LOINC,3006376,,3006376,AMSTEL,source_code,high
LAB//11945//sec,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3013466,dynamic_event,True,,LOINC,3013466,,3013466,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//19708//UNKNOWN,v6_semantic_contamination,SNOMED//37209046,dynamic_event,True,,SNOMED,37209046,,37209046,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12356//mmHg,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3035357,dynamic_event,True,,LOINC,3035357,,3035357,AMSTEL,source_code,high
LAB//10129//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3012336,dynamic_event,True,,LOINC,3012336,,3012336,AMSTEL,source_code,high
LAB//6812//µmol,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3005772,dynamic_event,True,,LOINC,3005772,,3005772,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12369//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3024882,dynamic_event,True,,LOINC,3024882,,3024882,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16691//ml,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//9938//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3025313,dynamic_event,True,,LOINC,3025313,,3025313,AMSTEL,source_code,high
LAB//9741//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3035510,dynamic_event,True,,LOINC,3035510,,3035510,AMSTEL,source_code,high
LAB//10174//nmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3021960,dynamic_event,True,,LOINC,3021960,,3021960,AMSTEL,source_code,high
LAB//12234//mmol/24uur,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3002079,dynamic_event,True,,LOINC,3002079,,3002079,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//18822//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//11987//E/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3012133,dynamic_event,True,,LOINC,3012133,,3012133,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//21181//msec,v6_semantic_contamination,OMOP_CONCEPT//LOINC//1988618,dynamic_event,True,,LOINC,1988618,,1988618,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12777//ml,v6_semantic_contamination,DEVICE//DRAINAGE,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20018//10^9/l,v6_semantic_contamination,SNOMED//602639,dynamic_event,True,,SNOMED,602639,,602639,AMSTEL,source_code,high
LAB//10195//pmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3035963,dynamic_event,True,,LOINC,3035963,,3035963,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//13491//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020063,dynamic_event,True,,LOINC,3020063,,3020063,AMSTEL,source_code,high
LAB//12249//g/24uur,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020876,dynamic_event,True,,LOINC,3020876,,3020876,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12577///min,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3026892,dynamic_event,True,,LOINC,3026892,,3026892,AMSTEL,source_code,high
LAB//10116//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3010279,dynamic_event,True,,LOINC,3010279,,3010279,AMSTEL,source_code,high
LAB//10115//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3007368,dynamic_event,True,,LOINC,3007368,,3007368,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12534//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3018465,dynamic_event,True,,LOINC,3018465,,3018465,AMSTEL,source_code,high
LAB//9948//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3035729,dynamic_event,True,,LOINC,3035729,,3035729,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16625//Geen,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//11548//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3015736,dynamic_event,True,,LOINC,3015736,,3015736,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12571//cmH2O/l,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//17980//E/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3012133,dynamic_event/device_support,True,,LOINC,3012133,,3012133,AMSTEL,source_code,high
LAB//9728//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3022616,dynamic_event,True,,LOINC,3022616,,3022616,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//13495//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3018767,dynamic_event/device_support,True,,LOINC,3018767,,3018767,AMSTEL,source_code,high
LAB//9940//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3005029,dynamic_event,True,,LOINC,3005029,,3005029,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12378//cmH2O,v6_semantic_contamination,OMOP_CONCEPT//LOINC//36305628,dynamic_event,True,,LOINC,36305628,,36305628,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12379//cmH2O,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3000461,dynamic_event,True,,LOINC,3000461,,3000461,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//8806//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020433,dynamic_event,True,,LOINC,3020433,,3020433,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//14431//ml,v6_semantic_contamination,DEVICE//DRAINAGE,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//10743//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//21491173,dynamic_event,True,,LOINC,21491173,,21491173,AMSTEL,source_code,high
LAB//11812//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3004410,dynamic_event,True,,LOINC,3004410,,3004410,AMSTEL,source_code,high
LAB//14306//µg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3026250,dynamic_event,True,,LOINC,3026250,,3026250,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//19721//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3018616,dynamic_event,True,,LOINC,3018616,,3018616,AMSTEL,source_code,high
LAB//10292//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3011705,dynamic_event,True,,LOINC,3011705,,3011705,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//14428//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3006376,dynamic_event,True,,LOINC,3006376,,3006376,AMSTEL,source_code,high
LAB//11800//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3019250,dynamic_event,True,,LOINC,3019250,,3019250,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16375//UNKNOWN,v6_semantic_contamination,SNOMED//4134745,dynamic_event,True,,SNOMED,4134745,,4134745,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16120//UNKNOWN,v6_semantic_contamination,SNOMED//4232320,dynamic_event,True,,SNOMED,4232320,,4232320,AMSTEL,source_code,high
LAB//10391//IE/ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020427,dynamic_event,True,,LOINC,3020427,,3020427,AMSTEL,source_code,high
LAB//9833//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3016201,dynamic_event,True,,LOINC,3016201,,3016201,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12508//ml,v6_semantic_contamination,DEVICE//DRAINAGE,dynamic_event,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8566//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//10051//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3020630,dynamic_event,True,,LOINC,3020630,,3020630,AMSTEL,source_code,high
LAB//6774//10^12/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3026361,dynamic_event,True,,LOINC,3026361,,3026361,AMSTEL,source_code,high
LAB//9957//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3026101,dynamic_event,True,,LOINC,3026101,,3026101,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16383//UNKNOWN,v6_semantic_contamination,SNOMED//4141919,dynamic_event,True,,SNOMED,4141919,,4141919,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16250//cmH2O,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3022875,dynamic_event,True,,LOINC,3022875,,3022875,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16246//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3024882,dynamic_event,True,,LOINC,3024882,,3024882,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//18638//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//18634//UNKNOWN,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//18437//E/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3015054,dynamic_event,True,,LOINC,3015054,,3015054,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//8784//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//21491184,dynamic_event,True,,LOINC,21491184,,21491184,AMSTEL,source_code,high
LAB//9977//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3005719,dynamic_event,True,,LOINC,3005719,,3005719,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16121//UNKNOWN,v6_semantic_contamination,SNOMED//4078793,dynamic_event,True,,SNOMED,4078793,,4078793,AMSTEL,source_code,high
LAB//10382//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3000034,dynamic_event,True,,LOINC,3000034,,3000034,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12372///min,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3007646,dynamic_event,True,,LOINC,3007646,,3007646,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//9545//mmHg,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
MEASUREMENT_BEDSIDE//12373//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//21490854,dynamic_event,True,,LOINC,21490854,,21490854,AMSTEL,source_code,high
LAB//12252//mmol/24uur,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3036525,dynamic_event,True,,LOINC,3036525,,3036525,AMSTEL,source_code,high
LAB//18562//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3003434,dynamic_event,True,,LOINC,3003434,,3003434,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16686//mmHg,v6_semantic_contamination,SNOMED//4197273,dynamic_event,True,,SNOMED,4197273,,4197273,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//9546//°C,v6_semantic_contamination,SNOMED//45771331,dynamic_event,True,,SNOMED,45771331,,45771331,AMSTEL,source_code,high
LAB//11906//mm/uur,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3015183,dynamic_event,True,,LOINC,3015183,,3015183,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16848///min,v6_semantic_contamination,SNOMED//602639,dynamic_event,True,,SNOMED,602639,,602639,AMSTEL,source_code,high
LAB//16166//mmol/mol,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3004410,dynamic_event,True,,LOINC,3004410,,3004410,AMSTEL,source_code,high
LAB//10281//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3015672,dynamic_event,True,,LOINC,3015672,,3015672,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//13067//°C,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//10270//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3014485,dynamic_event,True,,LOINC,3014485,,3014485,AMSTEL,source_code,high
LAB//14441//µmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3026726,dynamic_event,True,,LOINC,3026726,,3026726,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//15257//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3025727,dynamic_event/device_support,True,,LOINC,3025727,,3025727,AMSTEL,source_code,high
LAB//11801//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3006109,dynamic_event,True,,LOINC,3006109,,3006109,AMSTEL,source_code,high
LAB//10273//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3007733,dynamic_event,True,,LOINC,3007733,,3007733,AMSTEL,source_code,high
LAB//10024//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//40763107,dynamic_event,True,,LOINC,40763107,,40763107,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//16251//+PEEP,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3000461,dynamic_event,True,,LOINC,3000461,,3000461,AMSTEL,source_code,high
LAB//11543//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//42869608,dynamic_event,True,,LOINC,42869608,,42869608,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12385///min,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3007469,dynamic_event,True,,LOINC,3007469,,3007469,AMSTEL,source_code,high
SUBJECT_FLUID_OUTPUT//14429//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3006376,dynamic_event,True,,LOINC,3006376,,3006376,AMSTEL,source_code,high
LAB//18851//µmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3012310,dynamic_event/device_support,True,,LOINC,3012310,,3012310,AMSTEL,source_code,high
LAB//11797//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3005757,dynamic_event,True,,LOINC,3005757,,3005757,AMSTEL,source_code,high
LAB//18368//mmol/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3036782,dynamic_event,True,,LOINC,3036782,,3036782,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//20156//UNKNOWN,v6_semantic_contamination,SNOMED//1109961000000103,dynamic_event,True,,SNOMED,37208878,,SNAQ - Simplified Nutritional Appetite Questionnaire,AMSTEL,source_code,high
LAB//6808//mm,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3015183,dynamic_event,True,,LOINC,3015183,,3015183,AMSTEL,source_code,high
LAB//11988//E/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3017315,dynamic_event,True,,LOINC,3017315,,3017315,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//12374//l/min,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3045410,dynamic_event,True,,LOINC,3045410,,3045410,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//8803//ml,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3014315,dynamic_event,True,,LOINC,3014315,,3014315,AMSTEL,source_code,high
LAB//11901//ml/min,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3005770,dynamic_event,True,,LOINC,3005770,,3005770,AMSTEL,source_code,high
LAB//9721//µg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3011335,dynamic_event,True,,LOINC,3011335,,3011335,AMSTEL,source_code,high
LAB//11798//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3011547,dynamic_event,True,,LOINC,3011547,,3011547,AMSTEL,source_code,high
LAB//17972//g/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3011544,dynamic_event,True,,LOINC,3011544,,3011544,AMSTEL,source_code,high
LAB//11424//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3018672,dynamic_event,True,,LOINC,3018672,,3018672,AMSTEL,source_code,high
LAB//14347//mg/l,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3050218,dynamic_event,True,,LOINC,3050218,,3050218,AMSTEL,source_code,high
LAB//11553//Geen,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//11793//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3001850,dynamic_event,True,,LOINC,3001850,,3001850,AMSTEL,source_code,high
MEASUREMENT_BEDSIDE//13069//µmol/l,v6_semantic_contamination,,metadata_only,False,,,,,,,,unmapped
LAB//11796//Geen,v6_semantic_contamination,OMOP_CONCEPT//LOINC//3005353,dynamic_event,True,,LOINC,3005353,,3005353,AMSTEL,source_code,high
