source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
MEASUREMENT_CATEGORICAL//20115//64,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20141//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20961//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21191//16,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//8840//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12521//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12524//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12524//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12668//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12670//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14143//13,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14143//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14163//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14171//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14171//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14486//19,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14486//21,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14486//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14562//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//52,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//53,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//65,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//87,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16177//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16182//13,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16182//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16182//16,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16182//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16182//35,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16254//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16273//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16276//7,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16277//13,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16278//24,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16282//48,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16295//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16296//7,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16296//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16296//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16297//12,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16299//23,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16299//24,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16299//25,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16300//29,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16301//34,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16312//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16317//27,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16317//29,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16317//30,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16320//12,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16320//13,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16320//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16321//82,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16322//17,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16322//18,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16322//20,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16324//90,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16327//38,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16328//32,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16328//34,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16328//35,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16997//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18682//33,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18682//49,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18683//88,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18684//105,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18688//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18693//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18698//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19731//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19834//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19841//11,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19847//26,v4_curated_unmapped,NUTRITION//ENTERAL,,True,,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_CATEGORICAL//19847//27,v4_curated_unmapped,NUTRITION//ENTERAL,,True,,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_CATEGORICAL//20094//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20096//7,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20100//19,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20100//21,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20101//23,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20102//26,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20102//27,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20107//42,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20109//46,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20110//49,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20111//52,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20114//61,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20114//62,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20119//77,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20122//85,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20124//91,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21190//12,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21191//15,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21192//19,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21192//20,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21233//15,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//7969//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//8400//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//9631//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//12567//J/l,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12303//Geen,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14842//mmHg,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14840//mmHg,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14841//mmHg,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14843//mmHg,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14845//mmHg,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14844//mmHg,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14851//ml,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20078//l,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20340//uur,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20706//l,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20708//l,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8671//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8655//mmHg,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8649//mmHg,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14091//µV,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14092//µV,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//9583//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8672//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14089//cmH2O/µV,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14090//µV,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//9584//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//13076//Geen,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//9585//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//8673//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//13155//Geen,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14048//kg,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14050//[0.0001] m2,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12778//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//9587//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//16629//Geen,v4_curated_unmapped,DEVICE//VENTILATION_RESPIRATORY,,True,,AUMC_LOCAL,,,DEVICE//VENTILATION_RESPIRATORY,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12507//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//13152//ml/m2,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14066//ml,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14067//ml,v4_curated_unmapped,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,,True,,AUMC_LOCAL,,,DEVICE//HEMODYNAMIC_SUPPORT_MONITORING,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14430//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20547//ml,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20543//ml/uur,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12776//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//20544//ml,v4_curated_unmapped,DEVICE//CRRT_CVVH,,True,,AUMC_LOCAL,,,DEVICE//CRRT_CVVH,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//16385//UNKNOWN,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//16382//UNKNOWN,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12777//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//14431//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12508//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12773//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12775//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
MEASUREMENT_BEDSIDE//12774//ml,v4_curated_unmapped,DEVICE//DRAINAGE,,True,,AUMC_LOCAL,,,DEVICE//DRAINAGE,Stage3J_curated_policy,local_parent_token,medium
LAB//9961//mmol/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//10210//nmol/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//13092///min,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//12062//E/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//10156//µg/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//10346//g/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//10347//g/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//13093//mmHg,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//11873//Geen,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//11874//Geen,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//12509//ml,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//11585//Geen,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//14471//Geen,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//14453//Geen,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_BEDSIDE//18633//UNKNOWN,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//14502//g/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//14504//g/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
LAB//14506//g/l,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
